Gene stable ID	Gene name	NCBI gene ID	Protein stable ID
ENSG00000137075	RNF38	152006	ENSP00000349566
ENSG00000137075	RNF38	152006	ENSP00000343947
ENSG00000137075	RNF38	152006	ENSP00000367117
ENSG00000137075	RNF38	152006	ENSP00000483536
ENSG00000174332	GLIS1	148979	ENSP00000309653
ENSG00000174332	GLIS1	148979	ENSP00000486112
ENSG00000158486	DNAH3	55567	ENSP00000261383
ENSG00000158486	DNAH3	55567	
ENSG00000158486	DNAH3	55567	
ENSG00000158486	DNAH3	55567	
ENSG00000158486	DNAH3	55567	
ENSG00000158486	DNAH3	55567	
ENSG00000147065	MSN	4478	ENSP00000477441
ENSG00000147065	MSN	4478	
ENSG00000147065	MSN	4478	
ENSG00000147065	MSN	4478	
ENSG00000147065	MSN	4478	
ENSG00000147065	MSN	4478	ENSP00000353408
ENSG00000071242	RPS6KA2	6196	ENSP00000265678
ENSG00000071242	RPS6KA2	6196	ENSP00000422435
ENSG00000071242	RPS6KA2	6196	ENSP00000427015
ENSG00000071242	RPS6KA2	6196	
ENSG00000071242	RPS6KA2	6196	ENSP00000422484
ENSG00000071242	RPS6KA2	6196	ENSP00000386050
ENSG00000071242	RPS6KA2	6196	
ENSG00000071242	RPS6KA2	6196	
ENSG00000071242	RPS6KA2	6196	ENSP00000422197
ENSG00000071242	RPS6KA2	6196	ENSP00000427605
ENSG00000071242	RPS6KA2	6196	ENSP00000423114
ENSG00000071242	RPS6KA2	6196	ENSP00000425148
ENSG00000071242	RPS6KA2	6196	ENSP00000425458
ENSG00000277893	SRD5A2	6716	ENSP00000477587
ENSG00000005421	PON1	5444	ENSP00000222381
ENSG00000005421	PON1	5444	
ENSG00000005421	PON1	5444	ENSP00000407359
ENSG00000005421	PON1	5444	
ENSG00000080503	SMARCA2	6595	ENSP00000489302
ENSG00000080503	SMARCA2	6595	ENSP00000489473
ENSG00000080503	SMARCA2	6595	
ENSG00000080503	SMARCA2	6595	ENSP00000489501
ENSG00000080503	SMARCA2	6595	ENSP00000492585
ENSG00000080503	SMARCA2	6595	
ENSG00000080503	SMARCA2	6595	ENSP00000489645
ENSG00000080503	SMARCA2	6595	ENSP00000349788
ENSG00000080503	SMARCA2	6595	ENSP00000392081
ENSG00000080503	SMARCA2	6595	ENSP00000489142
ENSG00000080503	SMARCA2	6595	ENSP00000490486
ENSG00000080503	SMARCA2	6595	ENSP00000265773
ENSG00000080503	SMARCA2	6595	
ENSG00000080503	SMARCA2	6595	ENSP00000490852
ENSG00000080503	SMARCA2	6595	ENSP00000489968
ENSG00000080503	SMARCA2	6595	ENSP00000490757
ENSG00000080503	SMARCA2	6595	ENSP00000490411
ENSG00000080503	SMARCA2	6595	ENSP00000415218
ENSG00000080503	SMARCA2	6595	ENSP00000371629
ENSG00000080503	SMARCA2	6595	ENSP00000409398
ENSG00000080503	SMARCA2	6595	ENSP00000489256
ENSG00000080503	SMARCA2	6595	ENSP00000490551
ENSG00000080503	SMARCA2	6595	ENSP00000490645
ENSG00000080503	SMARCA2	6595	ENSP00000371638
ENSG00000080503	SMARCA2	6595	ENSP00000489667
ENSG00000080503	SMARCA2	6595	
ENSG00000080503	SMARCA2	6595	ENSP00000489560
ENSG00000080503	SMARCA2	6595	
ENSG00000080503	SMARCA2	6595	
ENSG00000080503	SMARCA2	6595	
ENSG00000080503	SMARCA2	6595	ENSP00000490262
ENSG00000080503	SMARCA2	6595	
ENSG00000080503	SMARCA2	6595	
ENSG00000080503	SMARCA2	6595	
ENSG00000080503	SMARCA2	6595	
ENSG00000080503	SMARCA2	6595	ENSP00000488947
ENSG00000080503	SMARCA2	6595	
ENSG00000080503	SMARCA2	6595	
ENSG00000080503	SMARCA2	6595	
ENSG00000080503	SMARCA2	6595	
ENSG00000080503	SMARCA2	6595	
ENSG00000080503	SMARCA2	6595	
ENSG00000080503	SMARCA2	6595	ENSP00000489518
ENSG00000080503	SMARCA2	6595	ENSP00000401096
ENSG00000080503	SMARCA2	6595	ENSP00000324770
ENSG00000080503	SMARCA2	6595	ENSP00000489168
ENSG00000080503	SMARCA2	6595	ENSP00000489433
ENSG00000080503	SMARCA2	6595	ENSP00000413057
ENSG00000080503	SMARCA2	6595	ENSP00000371620
ENSG00000080503	SMARCA2	6595	ENSP00000489587
ENSG00000080503	SMARCA2	6595	ENSP00000489100
ENSG00000080503	SMARCA2	6595	ENSP00000305411
ENSG00000080503	SMARCA2	6595	ENSP00000371618
ENSG00000080503	SMARCA2	6595	ENSP00000387486
ENSG00000080503	SMARCA2	6595	ENSP00000489942
ENSG00000080503	SMARCA2	6595	ENSP00000371621
ENSG00000080503	SMARCA2	6595	ENSP00000489204
ENSG00000080503	SMARCA2	6595	ENSP00000489271
ENSG00000080503	SMARCA2	6595	ENSP00000489504
ENSG00000080503	SMARCA2	6595	ENSP00000489388
ENSG00000080503	SMARCA2	6595	ENSP00000489555
ENSG00000080503	SMARCA2	6595	ENSP00000489212
ENSG00000080503	SMARCA2	6595	
ENSG00000080503	SMARCA2	6595	ENSP00000489615
ENSG00000080503	SMARCA2	6595	ENSP00000489334
ENSG00000080503	SMARCA2	6595	ENSP00000412242
ENSG00000083454	P2RX5	5026	ENSP00000467707
ENSG00000083454	P2RX5	5026	ENSP00000447545
ENSG00000083454	P2RX5	5026	ENSP00000448355
ENSG00000083454	P2RX5	5026	ENSP00000225328
ENSG00000083454	P2RX5	5026	
ENSG00000083454	P2RX5	5026	ENSP00000342161
ENSG00000083454	P2RX5	5026	ENSP00000447815
ENSG00000083454	P2RX5	5026	ENSP00000450006
ENSG00000083454	P2RX5	5026	ENSP00000449495
ENSG00000083454	P2RX5	5026	
ENSG00000083454	P2RX5	5026	
ENSG00000167566	NCKAP5L	57701	ENSP00000402619
ENSG00000167566	NCKAP5L	57701	ENSP00000337998
ENSG00000167566	NCKAP5L	57701	
ENSG00000167566	NCKAP5L	57701	
ENSG00000167566	NCKAP5L	57701	
ENSG00000229074	HLA-DRB1	3123	ENSP00000405960
ENSG00000229074	HLA-DRB1	3123	ENSP00000392880
ENSG00000276734	KIF5C	3800	ENSP00000480293
ENSG00000276734	KIF5C	3800	
ENSG00000276734	KIF5C	3800	
ENSG00000276734	KIF5C	3800	
ENSG00000276734	KIF5C	3800	
ENSG00000091428	RAPGEF4	11069	
ENSG00000091428	RAPGEF4	11069	ENSP00000380271
ENSG00000091428	RAPGEF4	11069	ENSP00000387104
ENSG00000091428	RAPGEF4	11069	
ENSG00000091428	RAPGEF4	11069	ENSP00000380276
ENSG00000091428	RAPGEF4	11069	
ENSG00000091428	RAPGEF4	11069	
ENSG00000091428	RAPGEF4	11069	
ENSG00000091428	RAPGEF4	11069	
ENSG00000091428	RAPGEF4	11069	
ENSG00000091428	RAPGEF4	11069	ENSP00000380274
ENSG00000091428	RAPGEF4	11069	
ENSG00000091428	RAPGEF4	11069	ENSP00000438011
ENSG00000091428	RAPGEF4	11069	ENSP00000440250
ENSG00000091428	RAPGEF4	11069	ENSP00000440135
ENSG00000148408	CACNA1B	774	ENSP00000277551
ENSG00000148408	CACNA1B	774	ENSP00000360423
ENSG00000148408	CACNA1B	774	ENSP00000360414
ENSG00000148408	CACNA1B	774	ENSP00000360408
ENSG00000148408	CACNA1B	774	ENSP00000413042
ENSG00000148408	CACNA1B	774	ENSP00000277549
ENSG00000148408	CACNA1B	774	ENSP00000360406
ENSG00000185046	ANKS1B	56899	ENSP00000452523
ENSG00000185046	ANKS1B	56899	ENSP00000345510
ENSG00000185046	ANKS1B	56899	ENSP00000448993
ENSG00000185046	ANKS1B	56899	ENSP00000449629
ENSG00000185046	ANKS1B	56899	
ENSG00000185046	ANKS1B	56899	ENSP00000448512
ENSG00000185046	ANKS1B	56899	ENSP00000447999
ENSG00000185046	ANKS1B	56899	ENSP00000447312
ENSG00000185046	ANKS1B	56899	ENSP00000448203
ENSG00000185046	ANKS1B	56899	ENSP00000450015
ENSG00000185046	ANKS1B	56899	ENSP00000331256
ENSG00000185046	ANKS1B	56899	ENSP00000448744
ENSG00000185046	ANKS1B	56899	ENSP00000473277
ENSG00000185046	ANKS1B	56899	ENSP00000448205
ENSG00000185046	ANKS1B	56899	ENSP00000447839
ENSG00000185046	ANKS1B	56899	
ENSG00000185046	ANKS1B	56899	ENSP00000473522
ENSG00000185046	ANKS1B	56899	ENSP00000473331
ENSG00000185046	ANKS1B	56899	ENSP00000473300
ENSG00000185046	ANKS1B	56899	ENSP00000473513
ENSG00000185046	ANKS1B	56899	
ENSG00000185046	ANKS1B	56899	ENSP00000473673
ENSG00000185046	ANKS1B	56899	ENSP00000473434
ENSG00000185046	ANKS1B	56899	ENSP00000473517
ENSG00000185046	ANKS1B	56899	
ENSG00000185046	ANKS1B	56899	
ENSG00000185046	ANKS1B	56899	
ENSG00000185046	ANKS1B	56899	
ENSG00000185046	ANKS1B	56899	
ENSG00000185046	ANKS1B	56899	
ENSG00000185046	ANKS1B	56899	ENSP00000449894
ENSG00000185046	ANKS1B	56899	
ENSG00000185046	ANKS1B	56899	
ENSG00000185046	ANKS1B	56899	ENSP00000331381
ENSG00000131773	KHDRBS3	10656	
ENSG00000131773	KHDRBS3	10656	ENSP00000428643
ENSG00000131773	KHDRBS3	10656	
ENSG00000131773	KHDRBS3	10656	
ENSG00000131773	KHDRBS3	10656	
ENSG00000131773	KHDRBS3	10656	ENSP00000427841
ENSG00000131773	KHDRBS3	10656	ENSP00000427851
ENSG00000131773	KHDRBS3	10656	
ENSG00000131773	KHDRBS3	10656	ENSP00000430284
ENSG00000131773	KHDRBS3	10656	ENSP00000428607
ENSG00000131773	KHDRBS3	10656	ENSP00000431022
ENSG00000131773	KHDRBS3	10656	ENSP00000348108
ENSG00000253873	PCDHGA11	56105	ENSP00000480917
ENSG00000253873	PCDHGA11	56105	ENSP00000381589
ENSG00000253873	PCDHGA11	56105	ENSP00000428333
ENSG00000169306	IL1RAPL1	11141	ENSP00000368278
ENSG00000169306	IL1RAPL1	11141	ENSP00000305200
ENSG00000118162	KPTN	11133	ENSP00000337850
ENSG00000118162	KPTN	11133	
ENSG00000118162	KPTN	11133	ENSP00000470364
ENSG00000118162	KPTN	11133	ENSP00000469446
ENSG00000118162	KPTN	11133	ENSP00000472291
ENSG00000118162	KPTN	11133	
ENSG00000118162	KPTN	11133	
ENSG00000118162	KPTN	11133	
ENSG00000118162	KPTN	11133	
ENSG00000147852	VLDLR	7436	ENSP00000371532
ENSG00000147852	VLDLR	7436	ENSP00000371528
ENSG00000147852	VLDLR	7436	ENSP00000371531
ENSG00000147852	VLDLR	7436	
ENSG00000147316	MCPH1	79648	ENSP00000342924
ENSG00000147316	MCPH1	79648	ENSP00000430962
ENSG00000147316	MCPH1	79648	ENSP00000430768
ENSG00000147316	MCPH1	79648	
ENSG00000147316	MCPH1	79648	
ENSG00000147316	MCPH1	79648	
ENSG00000147316	MCPH1	79648	
ENSG00000046651	OFD1	8481	ENSP00000344314
ENSG00000046651	OFD1	8481	ENSP00000369941
ENSG00000046651	OFD1	8481	
ENSG00000046651	OFD1	8481	
ENSG00000046651	OFD1	8481	
ENSG00000046651	OFD1	8481	
ENSG00000046651	OFD1	8481	
ENSG00000046651	OFD1	8481	ENSP00000369923
ENSG00000046651	OFD1	8481	ENSP00000381432
ENSG00000152217	SETBP1	26040	ENSP00000390687
ENSG00000152217	SETBP1	26040	ENSP00000282030
ENSG00000152217	SETBP1	26040	ENSP00000468506
ENSG00000009335	UBE3C	9690	ENSP00000309198
ENSG00000009335	UBE3C	9690	ENSP00000373755
ENSG00000009335	UBE3C	9690	ENSP00000397432
ENSG00000009335	UBE3C	9690	
ENSG00000009335	UBE3C	9690	
ENSG00000009335	UBE3C	9690	
ENSG00000009335	UBE3C	9690	
ENSG00000009335	UBE3C	9690	
ENSG00000009335	UBE3C	9690	ENSP00000481584
ENSG00000150394	CDH8	1006	ENSP00000462018
ENSG00000150394	CDH8	1006	ENSP00000463266
ENSG00000150394	CDH8	1006	ENSP00000462701
ENSG00000150394	CDH8	1006	ENSP00000299345
ENSG00000150394	CDH8	1006	
ENSG00000150394	CDH8	1006	
ENSG00000150394	CDH8	1006	
ENSG00000150394	CDH8	1006	ENSP00000463511
ENSG00000150394	CDH8	1006	
ENSG00000150394	CDH8	1006	ENSP00000462976
ENSG00000150394	CDH8	1006	
ENSG00000150394	CDH8	1006	
ENSG00000150394	CDH8	1006	ENSP00000462847
ENSG00000150394	CDH8	1006	
ENSG00000273943	CNOT3	4849	ENSP00000483431
ENSG00000273943	CNOT3	4849	ENSP00000481681
ENSG00000273943	CNOT3	4849	ENSP00000477693
ENSG00000167114	SLC27A4	10999	ENSP00000361961
ENSG00000167114	SLC27A4	10999	ENSP00000300456
ENSG00000070444	MNT	4335	ENSP00000174618
ENSG00000070444	MNT	4335	
ENSG00000070444	MNT	4335	
ENSG00000070444	MNT	4335	
ENSG00000070444	MNT	4335	
ENSG00000070444	MNT	4335	ENSP00000476269
ENSG00000070444	MNT	4335	
ENSG00000070444	MNT	4335	
ENSG00000070444	MNT	4335	
ENSG00000136425	CIB2	10518	ENSP00000258930
ENSG00000136425	CIB2	10518	ENSP00000442459
ENSG00000136425	CIB2	10518	ENSP00000453488
ENSG00000136425	CIB2	10518	ENSP00000453654
ENSG00000136425	CIB2	10518	ENSP00000453963
ENSG00000136425	CIB2	10518	ENSP00000453256
ENSG00000136425	CIB2	10518	ENSP00000452752
ENSG00000136425	CIB2	10518	ENSP00000452980
ENSG00000136425	CIB2	10518	ENSP00000453377
ENSG00000099331	MYO9B	4650	ENSP00000471457
ENSG00000099331	MYO9B	4650	ENSP00000471367
ENSG00000099331	MYO9B	4650	ENSP00000472915
ENSG00000099331	MYO9B	4650	
ENSG00000099331	MYO9B	4650	ENSP00000470849
ENSG00000099331	MYO9B	4650	
ENSG00000099331	MYO9B	4650	ENSP00000472611
ENSG00000099331	MYO9B	4650	
ENSG00000099331	MYO9B	4650	
ENSG00000099331	MYO9B	4650	
ENSG00000099331	MYO9B	4650	
ENSG00000099331	MYO9B	4650	
ENSG00000099331	MYO9B	4650	ENSP00000469437
ENSG00000099331	MYO9B	4650	ENSP00000472964
ENSG00000099331	MYO9B	4650	ENSP00000469289
ENSG00000099331	MYO9B	4650	ENSP00000472296
ENSG00000099331	MYO9B	4650	
ENSG00000099331	MYO9B	4650	
ENSG00000099331	MYO9B	4650	ENSP00000380444
ENSG00000101752	MIB1	57534	
ENSG00000101752	MIB1	57534	ENSP00000261537
ENSG00000101752	MIB1	57534	
ENSG00000101752	MIB1	57534	
ENSG00000087470	DNM1L	10059	ENSP00000415131
ENSG00000087470	DNM1L	10059	ENSP00000449089
ENSG00000087470	DNM1L	10059	ENSP00000450399
ENSG00000087470	DNM1L	10059	ENSP00000350948
ENSG00000087470	DNM1L	10059	
ENSG00000087470	DNM1L	10059	ENSP00000266481
ENSG00000087470	DNM1L	10059	
ENSG00000087470	DNM1L	10059	
ENSG00000087470	DNM1L	10059	ENSP00000450401
ENSG00000087470	DNM1L	10059	ENSP00000447845
ENSG00000087470	DNM1L	10059	ENSP00000447013
ENSG00000087470	DNM1L	10059	
ENSG00000087470	DNM1L	10059	ENSP00000390090
ENSG00000087470	DNM1L	10059	ENSP00000396030
ENSG00000087470	DNM1L	10059	ENSP00000448610
ENSG00000087470	DNM1L	10059	ENSP00000448936
ENSG00000087470	DNM1L	10059	ENSP00000370388
ENSG00000087470	DNM1L	10059	ENSP00000447788
ENSG00000087470	DNM1L	10059	
ENSG00000087470	DNM1L	10059	ENSP00000448105
ENSG00000087470	DNM1L	10059	
ENSG00000087470	DNM1L	10059	
ENSG00000087470	DNM1L	10059	
ENSG00000087470	DNM1L	10059	ENSP00000448802
ENSG00000087470	DNM1L	10059	
ENSG00000087470	DNM1L	10059	
ENSG00000087470	DNM1L	10059	
ENSG00000087470	DNM1L	10059	
ENSG00000087470	DNM1L	10059	
ENSG00000087470	DNM1L	10059	ENSP00000404160
ENSG00000175115	PACS1	55690	
ENSG00000175115	PACS1	55690	ENSP00000316454
ENSG00000175115	PACS1	55690	ENSP00000437150
ENSG00000175115	PACS1	55690	ENSP00000432639
ENSG00000175115	PACS1	55690	ENSP00000437274
ENSG00000175115	PACS1	55690	ENSP00000435037
ENSG00000175115	PACS1	55690	
ENSG00000175115	PACS1	55690	
ENSG00000175115	PACS1	55690	ENSP00000432858
ENSG00000175115	PACS1	55690	ENSP00000437052
ENSG00000175115	PACS1	55690	
ENSG00000175115	PACS1	55690	
ENSG00000175115	PACS1	55690	ENSP00000433991
ENSG00000175115	PACS1	55690	ENSP00000434012
ENSG00000175115	PACS1	55690	ENSP00000432365
ENSG00000278468	MUC4	4585	ENSP00000486425
ENSG00000278468	MUC4	4585	ENSP00000487564
ENSG00000278468	MUC4	4585	ENSP00000487270
ENSG00000278468	MUC4	4585	ENSP00000486683
ENSG00000278468	MUC4	4585	ENSP00000486164
ENSG00000278468	MUC4	4585	ENSP00000487409
ENSG00000278468	MUC4	4585	ENSP00000487502
ENSG00000278468	MUC4	4585	ENSP00000487451
ENSG00000278468	MUC4	4585	ENSP00000485749
ENSG00000278468	MUC4	4585	ENSP00000486565
ENSG00000278468	MUC4	4585	ENSP00000486904
ENSG00000278468	MUC4	4585	ENSP00000486641
ENSG00000278468	MUC4	4585	ENSP00000487547
ENSG00000278468	MUC4	4585	ENSP00000487581
ENSG00000278468	MUC4	4585	ENSP00000487575
ENSG00000278468	MUC4	4585	ENSP00000485898
ENSG00000278468	MUC4	4585	ENSP00000487492
ENSG00000278468	MUC4	4585	
ENSG00000278468	MUC4	4585	
ENSG00000278468	MUC4	4585	
ENSG00000278468	MUC4	4585	
ENSG00000278468	MUC4	4585	ENSP00000481308
ENSG00000278468	MUC4	4585	ENSP00000481623
ENSG00000118058	KMT2A	4297	ENSP00000436786
ENSG00000118058	KMT2A	4297	ENSP00000432391
ENSG00000118058	KMT2A	4297	ENSP00000374157
ENSG00000118058	KMT2A	4297	ENSP00000434618
ENSG00000118058	KMT2A	4297	ENSP00000436564
ENSG00000118058	KMT2A	4297	ENSP00000432652
ENSG00000118058	KMT2A	4297	ENSP00000436700
ENSG00000118058	KMT2A	4297	ENSP00000376612
ENSG00000118058	KMT2A	4297	
ENSG00000118058	KMT2A	4297	
ENSG00000118058	KMT2A	4297	
ENSG00000118058	KMT2A	4297	
ENSG00000118058	KMT2A	4297	
ENSG00000118058	KMT2A	4297	
ENSG00000140488	CELF6	60677	ENSP00000287202
ENSG00000140488	CELF6	60677	ENSP00000400439
ENSG00000140488	CELF6	60677	ENSP00000439956
ENSG00000140488	CELF6	60677	ENSP00000378677
ENSG00000140488	CELF6	60677	ENSP00000457863
ENSG00000134532	SOX5	6660	ENSP00000437487
ENSG00000134532	SOX5	6660	ENSP00000370788
ENSG00000134532	SOX5	6660	
ENSG00000134532	SOX5	6660	ENSP00000441579
ENSG00000134532	SOX5	6660	ENSP00000393240
ENSG00000134532	SOX5	6660	ENSP00000442119
ENSG00000134532	SOX5	6660	
ENSG00000134532	SOX5	6660	
ENSG00000134532	SOX5	6660	
ENSG00000134532	SOX5	6660	
ENSG00000134532	SOX5	6660	ENSP00000356174
ENSG00000134532	SOX5	6660	ENSP00000443520
ENSG00000134532	SOX5	6660	ENSP00000379328
ENSG00000134532	SOX5	6660	ENSP00000441973
ENSG00000134532	SOX5	6660	ENSP00000439832
ENSG00000134532	SOX5	6660	ENSP00000398273
ENSG00000141526	SLC16A3	9123	ENSP00000464625
ENSG00000141526	SLC16A3	9123	ENSP00000462854
ENSG00000141526	SLC16A3	9123	
ENSG00000141526	SLC16A3	9123	ENSP00000462405
ENSG00000141526	SLC16A3	9123	
ENSG00000141526	SLC16A3	9123	
ENSG00000141526	SLC16A3	9123	ENSP00000463912
ENSG00000141526	SLC16A3	9123	ENSP00000463063
ENSG00000141526	SLC16A3	9123	
ENSG00000141526	SLC16A3	9123	
ENSG00000141526	SLC16A3	9123	ENSP00000464326
ENSG00000141526	SLC16A3	9123	ENSP00000463880
ENSG00000141526	SLC16A3	9123	ENSP00000463978
ENSG00000141526	SLC16A3	9123	ENSP00000463508
ENSG00000141526	SLC16A3	9123	ENSP00000464112
ENSG00000141526	SLC16A3	9123	ENSP00000464381
ENSG00000141526	SLC16A3	9123	
ENSG00000141526	SLC16A3	9123	ENSP00000463005
ENSG00000141526	SLC16A3	9123	ENSP00000483212
ENSG00000141526	SLC16A3	9123	ENSP00000482013
ENSG00000141526	SLC16A3	9123	ENSP00000376150
ENSG00000141526	SLC16A3	9123	ENSP00000376152
ENSG00000119772	DNMT3A	1788	ENSP00000264709
ENSG00000119772	DNMT3A	1788	ENSP00000370122
ENSG00000119772	DNMT3A	1788	ENSP00000324375
ENSG00000119772	DNMT3A	1788	ENSP00000370132
ENSG00000119772	DNMT3A	1788	ENSP00000384237
ENSG00000119772	DNMT3A	1788	
ENSG00000119772	DNMT3A	1788	
ENSG00000119772	DNMT3A	1788	
ENSG00000119772	DNMT3A	1788	
ENSG00000119772	DNMT3A	1788	
ENSG00000119772	DNMT3A	1788	
ENSG00000119772	DNMT3A	1788	
ENSG00000119772	DNMT3A	1788	
ENSG00000119772	DNMT3A	1788	
ENSG00000119772	DNMT3A	1788	ENSP00000384852
ENSG00000165379	LRFN5	145581	ENSP00000298119
ENSG00000165379	LRFN5	145581	
ENSG00000165379	LRFN5	145581	
ENSG00000165379	LRFN5	145581	ENSP00000451897
ENSG00000165379	LRFN5	145581	ENSP00000451067
ENSG00000181036	FCRL6	343413	
ENSG00000181036	FCRL6	343413	ENSP00000440712
ENSG00000181036	FCRL6	343413	ENSP00000320625
ENSG00000181036	FCRL6	343413	
ENSG00000181036	FCRL6	343413	ENSP00000340949
ENSG00000181036	FCRL6	343413	ENSP00000376068
ENSG00000181036	FCRL6	343413	ENSP00000357086
ENSG00000196361	ELAVL3	1995	ENSP00000352162
ENSG00000196361	ELAVL3	1995	ENSP00000390878
ENSG00000196361	ELAVL3	1995	ENSP00000467314
ENSG00000196361	ELAVL3	1995	
ENSG00000185448	FAM47A	158724	ENSP00000345029
ENSG00000185448	FAM47A	158724	ENSP00000481513
ENSG00000105379	ETFB	2109	ENSP00000346173
ENSG00000105379	ETFB	2109	ENSP00000311930
ENSG00000105379	ETFB	2109	ENSP00000469628
ENSG00000105379	ETFB	2109	
ENSG00000105379	ETFB	2109	
ENSG00000266094	RASSF5	83593	ENSP00000462099
ENSG00000266094	RASSF5	83593	ENSP00000462544
ENSG00000266094	RASSF5	83593	ENSP00000464039
ENSG00000266094	RASSF5	83593	ENSP00000489689
ENSG00000266094	RASSF5	83593	ENSP00000462576
ENSG00000266094	RASSF5	83593	
ENSG00000266094	RASSF5	83593	
ENSG00000266094	RASSF5	83593	ENSP00000474142
ENSG00000266094	RASSF5	83593	
ENSG00000174996	KLC2	64837	ENSP00000436577
ENSG00000174996	KLC2	64837	ENSP00000437026
ENSG00000174996	KLC2	64837	ENSP00000396952
ENSG00000174996	KLC2	64837	ENSP00000377631
ENSG00000174996	KLC2	64837	ENSP00000314837
ENSG00000174996	KLC2	64837	ENSP00000377641
ENSG00000174996	KLC2	64837	ENSP00000434538
ENSG00000174996	KLC2	64837	ENSP00000431253
ENSG00000174996	KLC2	64837	ENSP00000377630
ENSG00000174996	KLC2	64837	ENSP00000377629
ENSG00000174996	KLC2	64837	
ENSG00000174996	KLC2	64837	
ENSG00000174996	KLC2	64837	ENSP00000408484
ENSG00000174996	KLC2	64837	ENSP00000399403
ENSG00000165699	TSC1	7248	ENSP00000298552
ENSG00000165699	TSC1	7248	
ENSG00000165699	TSC1	7248	ENSP00000386093
ENSG00000165699	TSC1	7248	
ENSG00000165699	TSC1	7248	
ENSG00000165699	TSC1	7248	
ENSG00000165699	TSC1	7248	ENSP00000444017
ENSG00000165699	TSC1	7248	ENSP00000394524
ENSG00000170921	TANC2	26115	ENSP00000387593
ENSG00000170921	TANC2	26115	ENSP00000374171
ENSG00000170921	TANC2	26115	ENSP00000463062
ENSG00000170921	TANC2	26115	ENSP00000463959
ENSG00000170921	TANC2	26115	
ENSG00000170921	TANC2	26115	ENSP00000462109
ENSG00000170921	TANC2	26115	
ENSG00000170921	TANC2	26115	
ENSG00000170921	TANC2	26115	ENSP00000464181
ENSG00000170921	TANC2	26115	
ENSG00000182985	CADM1	23705	
ENSG00000182985	CADM1	23705	ENSP00000395359
ENSG00000182985	CADM1	23705	
ENSG00000182985	CADM1	23705	ENSP00000439176
ENSG00000182985	CADM1	23705	ENSP00000439817
ENSG00000182985	CADM1	23705	ENSP00000440322
ENSG00000182985	CADM1	23705	ENSP00000442387
ENSG00000182985	CADM1	23705	ENSP00000329797
ENSG00000182985	CADM1	23705	
ENSG00000182985	CADM1	23705	
ENSG00000182985	CADM1	23705	
ENSG00000182985	CADM1	23705	
ENSG00000182985	CADM1	23705	
ENSG00000182985	CADM1	23705	
ENSG00000182985	CADM1	23705	ENSP00000442001
ENSG00000182985	CADM1	23705	ENSP00000439847
ENSG00000182985	CADM1	23705	ENSP00000439696
ENSG00000182985	CADM1	23705	ENSP00000442227
ENSG00000182985	CADM1	23705	ENSP00000445375
ENSG00000182985	CADM1	23705	
ENSG00000182985	CADM1	23705	ENSP00000483648
ENSG00000182985	CADM1	23705	ENSP00000484516
ENSG00000162105	SHANK2	22941	ENSP00000476264
ENSG00000162105	SHANK2	22941	ENSP00000482553
ENSG00000162105	SHANK2	22941	ENSP00000392674
ENSG00000162105	SHANK2	22941	
ENSG00000162105	SHANK2	22941	ENSP00000483920
ENSG00000162105	SHANK2	22941	
ENSG00000162105	SHANK2	22941	ENSP00000387324
ENSG00000162105	SHANK2	22941	ENSP00000414876
ENSG00000162105	SHANK2	22941	
ENSG00000162105	SHANK2	22941	ENSP00000399423
ENSG00000162105	SHANK2	22941	ENSP00000349694
ENSG00000162105	SHANK2	22941	
ENSG00000162105	SHANK2	22941	ENSP00000390636
ENSG00000162105	SHANK2	22941	
ENSG00000162105	SHANK2	22941	
ENSG00000162105	SHANK2	22941	ENSP00000391570
ENSG00000162105	SHANK2	22941	ENSP00000394939
ENSG00000162105	SHANK2	22941	ENSP00000469689
ENSG00000162105	SHANK2	22941	ENSP00000345193
ENSG00000162105	SHANK2	22941	ENSP00000402944
ENSG00000162105	SHANK2	22941	ENSP00000386491
ENSG00000100346	CACNA1I	8911	ENSP00000385680
ENSG00000100346	CACNA1I	8911	ENSP00000383887
ENSG00000100346	CACNA1I	8911	ENSP00000384093
ENSG00000100346	CACNA1I	8911	ENSP00000385019
ENSG00000100346	CACNA1I	8911	
ENSG00000185838	GNB1L	54584	ENSP00000331313
ENSG00000185838	GNB1L	54584	ENSP00000385154
ENSG00000185838	GNB1L	54584	ENSP00000384626
ENSG00000185838	GNB1L	54584	
ENSG00000185838	GNB1L	54584	
ENSG00000185838	GNB1L	54584	ENSP00000389412
ENSG00000276856	TUBGCP5	114791	ENSP00000487481
ENSG00000276856	TUBGCP5	114791	ENSP00000485856
ENSG00000276856	TUBGCP5	114791	ENSP00000484428
ENSG00000276856	TUBGCP5	114791	ENSP00000486245
ENSG00000276856	TUBGCP5	114791	
ENSG00000276856	TUBGCP5	114791	ENSP00000485682
ENSG00000276856	TUBGCP5	114791	
ENSG00000276856	TUBGCP5	114791	
ENSG00000276856	TUBGCP5	114791	ENSP00000485928
ENSG00000276856	TUBGCP5	114791	ENSP00000487344
ENSG00000276856	TUBGCP5	114791	ENSP00000486735
ENSG00000112232	KHDRBS2	202559	ENSP00000281156
ENSG00000091129	NRCAM	4897	ENSP00000325269
ENSG00000091129	NRCAM	4897	ENSP00000368310
ENSG00000091129	NRCAM	4897	ENSP00000401244
ENSG00000091129	NRCAM	4897	ENSP00000398174
ENSG00000091129	NRCAM	4897	
